age,income,credit_score,employment_years,gender,loan_approved,income_consistency_index
39.0,59341.53687841325,472.6645965392528,2.4393529519855224,Male,0,1.603278133741022
43.0,62350.352442157586,779.1997626126056,4.046745058363752,Male,1,1.659984475712096
40.0,20306.085862212076,605.2903402134343,0.5191862915748681,Male,1,0.8513146632553782
52.0,43798.417964352346,805.4840240426257,16.807301180421025,Female,1,0.5961040457391349
35.0,64245.50576416805,669.6109292131836,21.041062243279477,Male,1,1.7416047342137357
42.0,54117.025034548475,852.5284208621445,7.781482522670338,Female,1,0.5272109687469315
24.0,32052.274277736004,710.6321533366316,3.0267895432382854,Male,1,1.0147785205073339
31.0,13548.164364089658,506.7980368779121,3.431520747121179,Male,1,0.9678292052033903
42.0,44513.288820469905,588.5584519738787,2.857895988645298,Male,1,1.695217335528816
43.0,48926.21460659181,633.0865039328035,1.7358204118552272,Male,0,1.22111590021743
32.0,36741.15575257482,562.6217112891676,3.7516722681273507,Male,0,1.1397118793608394
34.0,52146.27405541992,612.2939182817955,0.27463137311895713,Female,0,0.1362853348410088
20.0,57595.801208493416,513.306084141789,24.071475999548735,Female,0,0.9207308149501829
31.0,60060.30756089349,650.5721281099122,2.7586733114499373,Male,0,1.635479090006812
44.0,14661.21612601517,673.741194901094,13.111650940372153,Male,1,2.224178079168731
41.0,30285.723532878197,549.5890592793882,6.441692251933489,Male,1,1.3893903980932423
40.0,45430.660274678965,844.0254293481911,1.712049566976967,Female,1,0.5385633548691602
35.0,58582.596965561956,656.3513261280459,1.2554819485305204,Male,1,1.3641313054552102
35.0,57338.51020325053,568.3259133877089,27.21721717751067,Male,1,1.6469885100518216
28.0,57078.04921815014,487.0460700034783,7.394819962402883,Male,0,1.6170062919788784
42.0,44248.730870466024,655.9942889397169,1.4361540324335278,Male,1,1.7515314439341072
39.0,45085.49844035059,623.9511467186647,0.3491359981591196,Male,0,1.3218616408139923
40.0,39075.06097367389,728.3040907286443,5.968735416739271,Female,0,0.4356089731928624
30.0,61522.911921587714,635.6629735028032,1.8049673971006028,Male,1,0.764416283875192
13.0,36192.668183906324,530.6281217731273,1.2508449324990703,Male,1,1.6842153945201774
46.0,62750.545927843545,817.0718296177581,6.638946558158466,Female,0,0.9643980826082565
30.0,53117.79857206469,693.5624879507186,5.685642883343106,Male,1,1.5600177385778595
26.0,49324.3328231727,624.5891288401641,3.283234232579934,Female,1,0.7374518638101175
42.0,40149.344003353,666.4638531449739,14.293429446193542,Male,1,1.47393982824188
31.0,29666.872082538106,697.4041956561658,5.691524076035979,Male,1,1.787528209898285
46.0,40285.20865432931,507.1143386106565,11.19427639792043,Male,1,1.3688447249612516
41.0,45049.89697062671,665.769421996281,1.0570195464997763,Male,1,1.27810252074089
42.0,14464.635326281226,604.9876526706108,1.759474149411318,Male,1,1.5007740130836162
21.0,47039.672669980035,700.7299985629752,0.5519777046043205,Male,1,1.3072544190714226
47.0,63865.36052039008,575.9818075393722,1.8161964816816223,Male,0,1.2174551963610618
38.0,58508.26858150809,589.5298144902918,17.838325641497295,Female,0,0.7501121876524739
31.0,42556.91186387739,816.2871098564058,16.464798268222744,Male,1,0.9435464910881982
36.0,50704.04447622842,773.0912090882136,7.143637317033447,Female,0,0.4652482051581526
17.0,41657.531458670004,320.44388200326915,3.680777220116404,Male,0,1.459320039309488
39.0,52231.41100003544,765.6761982464311,7.588392846800673,Female,1,0.13378948521571332
25.0,73101.61735616048,642.6347973742243,4.031433272436416,Male,0,1.6042202658061737
21.0,64527.482039373135,579.1817937100989,0.017573369540243102,Male,0,1.5103214666841525
20.0,57811.91458539129,549.282526429235,3.48123062609961,Male,0,1.896159023787717
46.0,42606.726314244224,555.0882371720012,4.568014810965067,Female,0,0.3904250481119842
29.0,61249.07589417258,582.0064055241585,1.5445173596674724,Female,0,0.5133933045382132
50.0,24696.845729404205,537.2867416318156,1.136345023043446,Male,1,1.8034807243121302
30.0,46214.69777013664,514.5400338927358,1.5997117195537294,Female,0,0.34493141946378464
18.0,58755.67129735925,545.9619849156089,4.885882987343026,Male,0,1.6640259234720693
24.0,61106.31821071627,682.3393855065688,0.7894958202443031,Male,0,1.8644408831718244
47.0,60048.267353236115,655.0090148570797,6.37069434241286,Female,0,0.04470861315294372
33.0,54422.46033814542,705.5856451551856,2.7467480134753237,Male,0,1.316660382555481
30.0,47064.12531374176,643.3630160789945,2.179733892669053,Male,1,1.3947025265194206
37.0,58069.63954739733,519.3320669355209,8.231321056123042,Female,0,0.5762431295702345
40.0,35707.08439120549,699.4440923493606,3.5267390264402265,Female,1,0.6900174330336938
46.0,37329.84105060125,549.5310721125085,2.3772969137295767,Male,1,1.438882687722003
49.0,50926.02014690445,714.6614301988934,10.52501599688749,Male,0,1.6150829936705624
31.0,52597.96464063121,533.407999704304,2.296320581666391,Male,1,1.1147315774100137
22.0,22615.772321530305,581.2523373596475,9.794986976482766,Male,1,1.428974147546864
31.0,56827.19571424278,613.8608359432085,3.507900171292756,Male,0,1.476439290904835
38.0,61590.9256687909,717.4404801056949,1.166014243204775,Female,0,1.0622656718131318
25.0,48840.72143800557,667.5997252127395,4.744304490551935,Male,1,1.381719744161991
25.0,85616.99424925988,652.0001322150924,1.6796266149184544,Male,1,1.4073599045539764
38.0,39755.973405272205,838.5668785055306,0.7958880729539508,Female,1,0.8182106011911756
35.0,44583.69254919696,466.30168387748546,0.4525202813922063,Female,0,0.11011508720013252
35.0,44073.99640809186,546.1622357299449,1.3833633994642103,Male,0,0.839071360027865
27.0,48857.185830634735,541.8811521961009,6.669546512660741,Male,1,1.7096918572385342
33.0,45069.12780550563,472.93476900777256,9.100770718057685,Female,0,1.0601034710888901
26.0,28897.841830926922,578.0480487113973,9.892403909190477,Male,0,1.4814595581464358
44.0,41801.77555645287,718.7769163796706,1.574569400707172,Male,1,1.3781414829321181
45.0,48535.689563388856,590.8352601484248,5.4083766548499215,Male,1,1.650542344172522
17.0,68428.58123092997,616.6997028013691,1.3091234397724596,Male,0,1.785062109238329
26.0,83033.6491005937,477.7445172119718,4.874396465487883,Male,0,0.9311409161845988
20.0,70032.10846775983,570.3474424839653,10.911182003553694,Female,1,0.5463360618196909
28.0,38369.3145549109,603.8301284412416,0.20876673735984733,Female,0,0.6707112896009848
34.0,39562.85584060752,714.2400422547114,21.074319548160464,Male,1,1.5329058151804602
21.0,47610.07133735974,482.5083602081779,8.774858878641997,Female,0,0.24239772770283768
26.0,76768.38333280379,604.4991254278862,7.170329663322526,Male,1,1.3286990925398943
25.0,47518.6392172716,758.681803006889,5.877945527774387,Female,1,0.770357871759862
37.0,30087.38764193854,605.4916714376736,7.354337505073892,Female,1,0.618058146389763
36.0,42482.34294570447,438.4438585881321,26.10248351251041,Female,0,0.6396384278586624
28.0,61355.840027291255,777.9175777348191,7.352540213558307,Male,1,1.3616425111763615
37.0,60349.1041534413,723.4896942538332,2.166243496411237,Female,1,0.6279434305703061
30.0,46996.75000262516,736.9397175078791,4.758577382340557,Male,1,1.4540217155182162
32.0,60251.22010340046,475.6216353254606,2.0543209057382024,Male,0,1.8391532605391157
52.0,15902.41696179752,801.2455725847215,17.543708610096516,Male,1,1.4546187962048582
48.0,51557.43852549046,572.6723914888802,11.519916992122862,Male,0,1.6042609197332418
22.0,62910.28132052945,599.056105577977,4.19225486913767,Male,1,1.6056598852145187
43.0,37507.05087268197,579.7222834007996,7.599671758055004,Male,1,1.7773703346776462
43.0,37454.921952555684,744.6937181955207,12.022366164538544,Male,1,1.7216313140848007
24.0,22003.27770854787,632.0201647494705,1.395926453827653,Female,1,0.524228959105767
43.0,73848.43392216042,698.1741032587626,4.331338270380721,Male,0,1.8477115666002006
50.0,39197.6903446765,657.5901022884368,3.286162701977612,Male,1,1.2029584486804015
24.0,53615.649167931675,640.4957996307079,7.383094754831334,Male,1,1.1449364245826863
26.0,59058.75562225062,555.3215936253804,2.382785452370679,Male,0,1.4125745942908905
45.0,72681.0192371218,831.2140587307765,6.171810238098395,Male,1,1.618020360825501
38.0,47691.53339021547,503.6606371494771,2.5791329473089726,Female,0,0.38289636328453547
41.0,41908.553093323724,691.2253974034685,0.5887112960641059,Female,1,0.7558595446009821
38.0,52596.0147285583,687.6656592107279,0.5665234449811611,Male,1,1.084570662502229
39.0,69261.2041481343,765.4356286152425,0.6338079380660506,Male,1,1.419131530357007
22.0,47447.41202898824,788.8090032379278,0.16530198944178207,Male,1,1.7915510379785713
45.0,35676.96377623885,636.2611400583224,3.8068428728120978,Male,1,1.2469217832685031
47.0,26888.632875269566,703.0394305924752,5.572225066680048,Female,1,0.3092164177344048
33.0,31680.539230921622,826.4873710452509,0.6775433125354116,Male,1,1.6135874522406977
35.0,62965.87246109997,643.4823233077748,4.731920137512473,Female,0,0.37642589160386186
20.0,45190.632855397824,543.3566524934823,4.553284139013392,Female,0,0.05147439186690739
40.0,40887.186351189346,611.5531887300579,0.7955299856016209,Male,1,1.5575961676868482
41.0,39260.49165224086,519.5354001385533,2.588266060301879,Male,1,1.8073881605692914
34.0,51275.68790300273,687.1816810994723,7.035255696694671,Male,1,1.1055976118408593
46.0,46408.17359351624,756.4456208140635,0.08448997944173126,Male,1,1.6372106000450697
32.0,45903.017844211216,637.8958507932462,0.7946731796703619,Male,1,1.1981716532620517
41.0,70239.8589171611,487.90399505463597,27.397247344810545,Female,0,0.3914357860466274
25.0,73070.2442279245,752.1650835057677,6.612747595856552,Female,0,0.2993540639048451
35.0,25849.674906365053,472.37010384342216,3.1193210284982884,Female,0,0.6440638908883927
33.0,54913.89096714436,495.4045222076959,4.968578466260139,Female,0,0.014207704641325647
37.0,38347.06852067912,632.1661612505281,9.361192905010471,Male,1,1.5352230710854615
31.0,46276.2332920836,675.1785245675499,9.235449315690538,Male,1,1.90831856120943
34.0,54639.17577690042,692.2247498758354,1.9630018403402798,Male,1,1.5047596263054468
43.0,46809.20124603621,643.3860447953526,3.3793998288822618,Male,1,1.8091160421749986
31.0,53456.898209414496,826.0043765134858,5.081316395062496,Male,1,2.0401788836578296
19.0,60094.55309047876,656.5168341083202,0.37306235511495206,Female,0,0.8285802882421915
52.0,54418.6520081048,753.4668101752936,14.575058153183424,Male,1,1.5778604589329068
49.0,40297.455437485645,728.6954564094698,2.834703724793128,Male,1,1.7863639832890872
22.0,40562.00589544514,520.712626779547,2.317025853239402,Female,0,0.1511748211999417
42.0,28404.42055072947,633.0269512714478,11.881177619553863,Female,1,0.17145380457351717
30.0,37191.195537189225,862.3320513281019,0.6294413719255907,Male,1,1.3087697339196287
38.0,79431.02542847792,599.5649146059743,0.20026144049248742,Male,0,1.7599703783975489
38.0,38119.946388571334,582.5379475643309,5.775951491409676,Female,0,0.20920993547579247
33.0,32099.317813342703,667.0575581477023,2.430689186872132,Male,1,1.7570862581796554
27.0,54798.9179276716,603.1480070739948,7.229708241057421,Female,1,0.8136237321369191
28.0,48344.5286106221,570.6295420497761,0.3550349111279141,Male,0,1.5620299498932844
26.0,47066.10144726162,601.6716605702413,2.4205707281812803,Female,1,0.33260855177783843
27.0,71135.68949618135,793.2009671368626,1.3415232466392577,Female,1,0.8716946153418412
34.0,58236.90013337548,636.3381308522428,6.727807285415041,Female,0,0.7645662764579276
28.0,42050.10602444787,517.1924967245288,1.2884815992427454,Male,0,1.8989041335185686
42.0,43632.8612361233,498.8253461911836,3.061942121392267,Male,0,1.6349936547656219
50.0,42461.202291414724,870.680493205447,8.542909816956374,Female,1,0.8137238529988708
29.0,63121.09432370386,627.6665630565898,12.34854572342471,Male,1,1.555534193474935
37.0,45377.78555820294,693.4578500965418,6.411578284603651,Female,0,0.15593743847178693
40.0,23102.697463187742,572.862277366039,2.8038308477668323,Female,1,0.19359371041302603
40.0,49275.204818984836,682.0985969271416,4.242995405036929,Male,1,1.2803830583819678
36.0,26944.609983081064,795.9329651601532,5.850916554321777,Female,1,0.8973834059068686
42.0,82763.45902632353,584.7736816256245,10.394513497371605,Male,0,2.239467960704199
40.0,35514.98129229154,695.8586779948582,10.971972243867032,Female,1,0.5102305733981107
23.0,47572.02851963404,509.4253724109612,13.366033598813125,Female,1,0.022726541288381363
44.0,53873.041020517056,852.2866118366792,8.322404268989258,Male,1,1.3240413172782786
44.0,45670.12758981155,676.8535930244575,0.7937943659575457,Male,1,1.8127320305777115
27.0,45649.54397800711,608.7206155647708,6.884483952403873,Female,1,0.5968349347316662
35.0,56327.409292413155,620.2125876713836,8.425992458272146,Male,0,1.9825111784692115
42.0,72893.23938194418,598.9961825485665,10.513404588382762,Male,1,1.46248146906021
33.0,61512.63622725946,604.1094835876506,12.939143678689128,Female,0,0.8254296822896354
46.0,72177.70817860315,405.250485765034,3.5581834497528106,Male,0,1.406020603254369
59.0,34300.71337859747,640.2034267903244,5.32239789785932,Male,1,1.322221916300945
27.0,54760.43949883042,636.0121319394287,0.04799348533356871,Male,1,1.3893896765951799
21.0,52328.69078087419,698.8661537260477,4.252322634682415,Male,1,1.7155061933454443
38.0,55266.36937515102,597.6856253558474,3.2046561799275004,Female,0,0.8266583860728288
42.0,70643.47955953359,572.8963685858978,16.3912776705778,Female,0,0.5889584308980548
33.0,46688.16275311919,649.2225055547025,11.599129252153801,Female,0,0.02808922890099541
50.0,43917.44950168869,488.7631881909516,7.98764377976927,Male,0,1.472870636163226
22.0,58009.71196127996,664.3423187534585,0.2934141468451935,Female,1,0.5552035009790776
42.0,23326.95908651229,463.8180740478279,2.571063787188507,Male,1,1.117564339209955
29.0,46447.219263167324,762.0818648830796,5.954332380098764,Male,1,1.148930216675653
52.0,47987.03466071821,718.4269955660775,0.15054759864897913,Female,0,0.2844818756727132
55.0,36194.62075539612,557.3814123575987,1.3447189572011409,Male,0,1.2532148282702424
27.0,65855.88517034866,716.1138013338036,10.924329857706379,Male,0,1.7413601270686596
30.0,34066.39523985074,661.1514224253881,0.6950505373410167,Male,1,1.2058456116419292
44.0,47961.904274543056,549.098976891514,0.263700672984586,Female,0,0.6859084534091352
31.0,54397.358379844525,447.712384277091,4.344480994828826,Female,0,0.3196905975479296
35.0,70301.77342214178,681.6435683426453,14.637062249157227,Male,0,1.2739032831530537
35.0,49841.6534767872,570.5718152864965,8.997690419056873,Male,1,1.5230870937098464
16.0,64042.303911923154,759.4969569696079,18.399103983804494,Male,1,0.8652299307468369
35.0,60508.93095915691,651.4033733881852,7.002436098566505,Male,1,1.4734463077985185
28.0,51851.86334253714,580.0417303502683,2.8756632947998044,Female,0,0.43166274225240886
30.0,33657.29887589817,829.7838733090472,14.651262189510554,Female,1,0.6177452139114404
49.0,28481.287086434768,707.6446492603005,2.7811488214125157,Female,1,0.47127465493532406
22.0,51597.5810212878,284.4913484895894,2.15464245147197,Female,0,0.8471599130460774
43.0,41859.5468914608,601.3608231209133,2.9728110959850973,Female,0,0.10761484773577584
32.0,63788.91637521938,511.5911007987577,8.409342924352227,Female,0,0.06410344455144862
32.0,61187.847771478664,570.0202062279691,12.486529003618045,Female,0,0.8287605040821355
43.0,47230.83508344425,635.5267601081464,2.2133597100765954,Female,1,0.6851326637569695
38.0,32634.30614088096,685.4048508587546,3.101783905062028,Male,1,1.3111675931676627
41.0,57661.0332441091,676.1365742113574,11.429983388756025,Male,1,1.4988420314187207
45.0,34730.75830797275,757.7873076564802,0.24093097175515,Male,1,1.5625030451734279
32.0,38623.04115603703,713.6598377508667,7.65934579185913,Female,0,0.5566571225702865
29.0,35308.763926772684,707.4746929125505,3.027676036969668,Male,1,1.4147489325550395
24.0,47922.484670900696,670.1492323133274,2.3621797330610996,Female,0,0.47972081216473705
27.0,67552.88501105842,778.6798852725901,2.9612747908935027,Female,1,0.6605253076205053
64.0,49924.38694664707,618.3723456809082,2.712361318177576,Male,1,0.8539089881444406
47.0,43351.719613584566,620.969673126481,7.065627967491021,Male,1,1.6588702863716118
21.0,27115.77604932134,459.442664702747,13.151802838669077,Female,1,0.6371773083838066
22.0,58281.86877094764,755.6164043810036,3.381015974942927,Male,1,1.3082716514905688
